day,time,place1,place2,place3,sun_intensity,sun_time,elec_intensity
13,658,0,0,1,0.0,0.0,0.0
13,659,0,0,1,0.0,0.0,0.0
14,0,0,0,1,0.0,0.0,59.75409836065574
14,1,0,0,1,0.0,0.0,33.55
14,2,0,0,1,0.0,0.0,84.26666666666667
14,3,0,0,1,0.0,0.0,82.65
14,4,0,0,1,0.0,0.0,90.55
14,5,0,0,1,0.0,0.0,93.73333333333332
14,6,0,0,1,0.0,0.0,98.46666666666668
14,7,0,0,1,0.0,0.0,105.36666666666666
14,8,0,0,1,0.0,0.0,108.28333333333332
14,9,0,0,1,0.0,0.0,115.28333333333332
14,10,0,0,1,0.0,0.0,121.91666666666669
14,11,0,0,1,0.0,0.0,126.36666666666666
14,12,0,0,1,0.0,0.0,129.83333333333334
14,13,0,0,1,0.0,0.0,137.81666666666666
14,14,0,0,1,0.0,0.0,139.01666666666668
14,15,0,0,1,0.0,0.0,146.53333333333333
14,16,0,0,1,0.0,0.0,145.31666666666666
14,17,0,0,1,0.0,0.0,171.1639344262295
14,18,0,0,1,0.0,0.0,182.66666666666663
14,19,0,0,1,0.0,0.0,190.16666666666663
14,20,0,0,1,0.0,0.0,187.0
14,21,0,0,1,0.0,0.0,192.5
14,22,0,0,1,0.0,0.0,195.5
14,23,0,0,1,0.0,0.0,196.16666666666663
14,24,0,0,1,0.0,0.0,189.33333333333331
14,25,0,0,1,0.0,0.0,201.33333333333331
14,26,0,0,1,0.0,0.0,203.66666666666663
14,27,0,0,1,0.0,0.0,209.0
14,28,0,0,1,0.0,0.0,218.66666666666663
14,29,0,0,1,0.0,0.0,218.83333333333331
14,30,0,0,1,0.0,0.0,230.83333333333331
14,31,0,0,1,0.01,0.01,245.66666666666663
14,32,0,0,1,0.02,0.02,251.16666666666663
14,33,0,0,1,0.0299999999999999,0.0299999999999999,262.8333333333333
14,34,0,0,1,0.04,0.04,264.6666666666667
14,35,0,0,1,0.05,0.05,255.16666666666663
14,36,0,0,1,0.0599999999999999,0.0599999999999999,266.6666666666667
14,37,0,0,1,0.07,0.07,271.5
14,38,0,0,1,0.08,0.08,280.9672131147541
14,39,0,0,1,0.09,0.09,293.7
14,40,0,0,1,0.1,0.1,310.2
14,41,0,0,1,0.11,0.11,319.85
14,42,0,0,1,0.1199999999999999,0.1199999999999999,334.2
14,43,0,0,1,0.13,0.13,329.4
14,44,0,0,1,0.14,0.14,360.6
14,45,0,0,1,0.15,0.15,365.8
14,46,0,0,1,0.16,0.16,378.1
14,47,0,0,1,0.1699999999999999,0.1699999999999999,398.55
14,48,0,0,1,0.18,0.18,448.2
14,49,0,0,1,0.19,0.19,448.85
14,50,0,0,1,0.2,0.2,413.85
14,51,0,0,1,0.21,0.21,421.4
14,52,0,0,1,0.22,0.22,462.7
14,53,0,0,1,0.2299999999999999,0.2299999999999999,435.25
14,54,0,0,1,0.2399999999999999,0.2399999999999999,489.2
14,55,0,0,1,0.25,0.25,530.15
14,56,0,0,1,0.26,0.26,530.1147540983607
14,57,0,0,1,0.2699999999999999,0.2699999999999999,524.3333333333334
14,58,0,0,1,0.28,0.28,520.4
14,59,0,0,1,0.29,0.29,522.7333333333333
14,60,0,0,1,0.3,0.3,527.1333333333333
14,61,0,0,1,0.3099999999999999,0.3099999999999999,561.9333333333333
14,62,0,0,1,0.32,0.32,538.7333333333333
14,63,0,0,1,0.33,0.33,596.0
14,64,0,0,1,0.3399999999999999,0.3399999999999999,555.2666666666667
14,65,0,0,1,0.35,0.35,551.3333333333334
14,66,0,0,1,0.36,0.36,603.9333333333333
14,67,0,0,1,0.37,0.37,640.2666666666667
14,68,0,0,1,0.38,0.38,662.6666666666666
14,69,0,0,1,0.3899999999999999,0.3899999999999999,631.3333333333334
14,70,0,0,1,0.4,0.4,651.5333333333333
14,71,0,0,1,0.41,0.41,644.8
14,72,0,0,1,0.42,0.42,660.4666666666667
14,73,0,0,1,0.43,0.43,645.311475409836
14,74,0,0,1,0.44,0.44,656.45
14,75,0,0,1,0.45,0.45,675.9333333333333
14,76,0,0,1,0.4599999999999999,0.4599999999999999,683.5833333333334
14,77,0,0,1,0.47,0.47,686.6
14,78,0,0,1,0.4799999999999999,0.4799999999999999,678.5666666666667
14,79,0,0,1,0.49,0.49,699.4
14,80,0,0,1,0.5,0.5,711.4
14,81,0,0,1,0.51,0.51,722.7
14,82,0,0,1,0.52,0.52,726.4833333333333
14,83,0,0,1,0.5299999999999999,0.5299999999999999,718.7333333333333
14,84,0,0,1,0.5399999999999999,0.5399999999999999,749.9166666666666
14,85,0,0,1,0.55,0.55,772.4666666666667
14,86,0,0,1,0.56,0.56,784.75
14,87,0,0,1,0.57,0.57,868.9666666666667
14,88,0,0,1,0.58,0.58,1010.0166666666668
14,89,0,0,1,0.59,0.59,1043.45
14,90,0,0,1,0.6,0.6,1010.2833333333332
14,91,0,0,1,0.5966666666666666,0.5966666666666666,1006.9333333333332
14,92,0,0,1,0.5933333333333333,0.5933333333333333,904.15
14,93,0,0,1,0.59,0.59,888.5333333333333
14,94,0,0,1,0.5866666666666667,0.5866666666666667,992.6333333333332
14,95,0,0,1,0.5833333333333334,0.5833333333333334,1005.1166666666668
14,96,0,0,1,0.58,0.58,1009.2666666666668
14,97,0,0,1,0.5766666666666665,0.5766666666666665,1033.8833333333334
14,98,0,0,1,0.5733333333333334,0.5733333333333334,1032.65
14,99,0,0,1,0.57,0.57,1030.7
14,100,0,0,1,0.5666666666666667,0.5666666666666667,1037.5166666666669
14,101,0,0,1,0.5633333333333332,0.5633333333333332,1053.0833333333333
14,102,0,0,1,0.5599999999999999,0.5599999999999999,1085.5166666666669
14,103,0,0,1,0.5566666666666666,0.5566666666666666,1095.8333333333333
14,104,0,0,1,0.5533333333333332,0.5533333333333332,1088.5166666666669
14,105,0,0,1,0.55,0.55,1101.05
14,106,0,0,1,0.5466666666666666,0.5466666666666666,1111.7540983606557
14,107,0,0,1,0.5433333333333333,0.5433333333333333,1130.6
14,108,0,0,1,0.5399999999999999,0.5399999999999999,1099.3
14,109,0,0,1,0.5366666666666666,0.5366666666666666,1014.0
14,110,0,0,1,0.5333333333333333,0.5333333333333333,1026.9
14,111,0,0,1,0.5299999999999999,0.5299999999999999,981.4
14,112,0,0,1,0.5266666666666667,0.5266666666666667,988.2
14,113,0,0,1,0.5233333333333333,0.5233333333333333,1028.5
14,114,0,0,1,0.52,0.52,1142.3
14,115,0,0,1,0.5166666666666667,0.5166666666666667,1229.4
14,116,0,0,1,0.5133333333333333,0.5133333333333333,1177.6
14,117,0,0,1,0.51,0.51,1163.5
14,118,0,0,1,0.5066666666666666,0.5066666666666666,1147.5
14,119,0,0,1,0.5033333333333333,0.5033333333333333,1126.0
14,120,0,0,1,0.5,0.5,1131.5
14,121,0,0,1,0.4966666666666666,0.4966666666666666,1104.5
14,122,0,0,1,0.4933333333333333,0.4933333333333333,1152.7
14,123,0,0,1,0.49,0.49,1232.6
14,124,0,0,1,0.4866666666666667,0.4866666666666667,1325.2459016393443
14,125,0,0,1,0.4833333333333333,0.4833333333333333,1303.5833333333333
14,126,0,0,1,0.4799999999999999,0.4799999999999999,1334.0833333333333
14,127,0,0,1,0.4766666666666667,0.4766666666666667,1234.9166666666667
14,128,0,0,1,0.4733333333333333,0.4733333333333333,1236.8333333333333
14,129,0,0,1,0.47,0.47,1387.9166666666667
14,130,0,0,1,0.4666666666666667,0.4666666666666667,1376.4166666666667
14,131,0,0,1,0.4633333333333334,0.4633333333333334,1382.9166666666667
14,132,0,0,1,0.46,0.46,1402.4166666666667
14,133,0,0,1,0.4566666666666666,0.4566666666666666,1384.8333333333333
14,134,0,0,1,0.4533333333333333,0.4533333333333333,1383.5833333333333
14,135,0,0,1,0.45,0.45,1391.9166666666667
14,136,0,0,1,0.4466666666666667,0.4466666666666667,1411.1666666666667
14,137,0,0,1,0.4433333333333333,0.4433333333333333,1398.75
14,138,0,0,1,0.44,0.44,1489.4166666666667
14,139,0,0,1,0.4366666666666667,0.4366666666666667,1548.75
14,140,0,0,1,0.4333333333333333,0.4333333333333333,1544.5833333333333
14,141,0,0,1,0.43,0.43,1513.1666666666667
14,142,0,0,1,0.4266666666666667,0.4266666666666667,1328.5081967213114
14,143,0,0,1,0.4233333333333334,0.4233333333333334,1232.2
14,144,0,0,1,0.42,0.42,1501.5333333333333
14,145,0,0,1,0.4166666666666667,0.4166666666666667,1116.2
14,146,0,0,1,0.4133333333333333,0.4133333333333333,1103.4666666666667
14,147,0,0,1,0.41,0.41,1084.8
14,148,0,0,1,0.4066666666666667,0.4066666666666667,1122.4666666666667
14,149,0,0,1,0.4033333333333334,0.4033333333333334,1098.8
14,150,0,0,1,0.4,0.4,1068.5333333333333
14,151,0,0,1,0.41,0.41,1111.3333333333333
14,152,0,0,1,0.42,0.42,1614.2666666666669
14,153,0,0,1,0.43,0.43,1738.8
14,154,0,0,1,0.44,0.44,1855.9333333333332
14,155,0,0,1,0.45,0.45,1758.3333333333333
14,156,0,0,1,0.46,0.46,1554.7333333333331
14,157,0,0,1,0.47,0.47,1187.6666666666667
14,158,0,0,1,0.48,0.48,1211.0
14,159,0,0,1,0.49,0.49,1421.5333333333333
14,160,0,0,1,0.5,0.5,1635.1639344262296
14,161,0,0,1,0.51,0.51,1781.3
14,162,0,0,1,0.52,0.52,1786.25
14,163,0,0,1,0.53,0.53,1429.45
14,164,0,0,1,0.5400000000000001,0.5400000000000001,1779.75
14,165,0,0,1,0.55,0.55,1757.7
14,166,0,0,1,0.56,0.56,1424.05
14,167,0,0,1,0.5700000000000001,0.5700000000000001,1344.05
14,168,0,0,1,0.58,0.58,1616.9
14,169,0,0,1,0.5900000000000001,0.5900000000000001,1736.65
14,170,0,0,1,0.6,0.6,1863.85
14,171,0,0,1,0.61,0.61,1523.8
14,172,0,0,1,0.62,0.62,1641.8
14,173,0,0,1,0.63,0.63,2140.1
14,174,0,0,1,0.64,0.64,1934.9180327868853
14,175,0,0,1,0.65,0.65,1972.135593220339
14,176,0,0,1,0.66,0.66,1978.75
14,177,0,0,1,0.67,0.67,2031.7
14,178,0,0,1,0.6799999999999999,0.6799999999999999,2047.016393442623
14,179,0,0,1,0.69,0.69,2087.4333333333334
14,180,0,0,1,0.7,0.7,2128.3
14,181,0,0,1,0.7100000000000001,0.7100000000000001,2109.333333333333
14,182,0,0,1,0.7200000000000001,0.7200000000000001,2149.4666666666667
14,183,0,0,1,0.73,0.73,2184.833333333333
14,184,0,0,1,0.74,0.74,1978.2333333333331
14,185,0,0,1,0.75,0.75,2005.7333333333331
14,186,0,0,1,0.76,0.76,1783.1666666666667
14,187,0,0,1,0.77,0.77,2280.2
14,188,0,0,1,0.7799999999999999,0.7799999999999999,2257.6
14,189,0,0,1,0.7899999999999999,0.7899999999999999,2275.0
14,190,0,0,1,0.8,0.8,2275.233333333333
14,191,0,0,1,0.81,0.81,2282.233333333333
14,192,0,0,1,0.8200000000000001,0.8200000000000001,2288.0333333333333
14,193,0,0,1,0.83,0.83,2261.6666666666665
14,194,0,0,1,0.84,0.84,2309.9666666666667
14,195,0,0,1,0.85,0.85,2309.6666666666665
14,196,0,0,1,0.86,0.86,2328.5737704918038
14,197,0,0,1,0.87,0.87,2315.983333333333
14,198,0,0,1,0.88,0.88,2315.25
14,199,0,0,1,0.89,0.89,2330.1833333333334
14,200,0,0,1,0.9,0.9,2340.9666666666667
14,201,0,0,1,0.91,0.91,2338.9666666666667
14,202,0,0,1,0.92,0.92,2337.233333333333
14,203,0,0,1,0.93,0.93,2351.5333333333333
14,204,0,0,1,0.94,0.94,2382.85
14,205,0,0,1,0.95,0.95,2374.133333333333
14,206,0,0,1,0.96,0.96,2382.0
14,207,0,0,1,0.97,0.97,2381.9666666666667
14,208,0,0,1,0.98,0.98,2379.6833333333334
14,209,0,0,1,0.99,0.99,2360.9333333333334
14,210,0,0,1,1.0,1.0,2357.516666666667
14,211,0,0,1,0.9883333333333332,0.9883333333333332,2388.1833333333334
14,212,0,0,1,0.9766666666666668,0.9766666666666668,2399.266666666667
14,213,0,0,1,0.965,0.965,2415.083333333333
14,214,0,0,1,0.9533333333333334,0.9533333333333334,2420.4918032786886
14,215,0,0,1,0.9416666666666668,0.9416666666666668,2450.0
14,216,0,0,1,0.93,0.93,2461.0
14,217,0,0,1,0.9183333333333332,0.9183333333333332,2458.0
14,218,0,0,1,0.9066666666666666,0.9066666666666666,2468.0
14,219,0,0,1,0.895,0.895,2457.0
14,220,0,0,1,0.8833333333333333,0.8833333333333333,2458.0
14,221,0,0,1,0.8716666666666666,0.8716666666666666,2431.0
14,222,0,0,1,0.86,0.86,2394.0
14,223,0,0,1,0.8483333333333333,0.8483333333333333,2371.0
14,224,0,0,1,0.8366666666666667,0.8366666666666667,2380.0
14,225,0,0,1,0.825,0.825,2374.0
14,226,0,0,1,0.8133333333333332,0.8133333333333332,2379.0
14,227,0,0,1,0.8016666666666666,0.8016666666666666,2358.0
14,228,0,0,1,0.7899999999999999,0.7899999999999999,2328.0
14,229,0,0,1,0.7783333333333334,0.7783333333333334,2314.0
14,230,0,0,1,0.7666666666666667,0.7666666666666667,2328.0
14,231,0,0,1,0.755,0.755,2309.0
14,232,0,0,1,0.7433333333333334,0.7433333333333334,2284.0
14,233,0,0,1,0.7316666666666667,0.7316666666666667,2273.1803278688526
14,234,0,0,1,0.7200000000000001,0.7200000000000001,2267.1
14,235,0,0,1,0.7083333333333334,0.7083333333333334,2275.85
14,236,0,0,1,0.6966666666666667,0.6966666666666667,2270.1
14,237,0,0,1,0.685,0.685,2314.25
14,238,0,0,1,0.6733333333333333,0.6733333333333333,2368.1
14,239,0,0,1,0.6616666666666667,0.6616666666666667,2379.8166666666666
14,240,0,0,1,0.65,0.65,2397.7
14,241,0,0,1,0.6383333333333333,0.6383333333333333,2412.75
14,242,0,0,1,0.6266666666666667,0.6266666666666667,2455.2833333333333
14,243,0,0,1,0.615,0.615,2476.65
14,244,0,0,1,0.6033333333333334,0.6033333333333334,2485.85
14,245,0,0,1,0.5916666666666667,0.5916666666666667,2478.133333333333
14,246,0,0,1,0.58,0.58,2465.2166666666667
14,247,0,0,1,0.5683333333333334,0.5683333333333334,2495.483333333333
14,248,0,0,1,0.5566666666666666,0.5566666666666666,2461.583333333333
14,249,0,0,1,0.545,0.545,2484.6
14,250,0,0,1,0.5333333333333333,0.5333333333333333,2454.516666666667
14,251,0,0,1,0.5216666666666666,0.5216666666666666,2297.311475409836
14,252,0,0,1,0.51,0.51,2189.5333333333333
14,253,0,0,1,0.4983333333333333,0.4983333333333333,2159.9
14,254,0,0,1,0.4866666666666666,0.4866666666666666,2077.8
14,255,0,0,1,0.475,0.475,2114.633333333333
14,256,0,0,1,0.4633333333333332,0.4633333333333332,2000.9666666666667
14,257,0,0,1,0.4516666666666667,0.4516666666666667,2100.4333333333334
14,258,0,0,1,0.44,0.44,2124.3
14,259,0,0,1,0.4283333333333333,0.4283333333333333,2151.1
14,260,0,0,1,0.4166666666666667,0.4166666666666667,2250.6
14,261,0,0,1,0.4049999999999999,0.4049999999999999,2322.633333333333
14,262,0,0,1,0.3933333333333333,0.3933333333333333,2409.1
14,263,0,0,1,0.3816666666666666,0.3816666666666666,2422.633333333333
14,264,0,0,1,0.37,0.37,2466.5
14,265,0,0,1,0.3583333333333333,0.3583333333333333,2418.7
14,266,0,0,1,0.3466666666666667,0.3466666666666667,2317.4333333333334
14,267,0,0,1,0.3349999999999999,0.3349999999999999,2371.0333333333333
14,268,0,0,1,0.3233333333333333,0.3233333333333333,2359.4666666666667
14,269,0,0,1,0.3116666666666666,0.3116666666666666,2379.9180327868853
14,270,0,0,1,0.3,0.3,2407.084745762712
14,271,0,0,1,0.3066666666666666,0.3066666666666666,2446.6666666666665
14,272,0,0,1,0.3133333333333333,0.3133333333333333,2426.733333333333
14,273,0,0,1,0.3199999999999999,0.3199999999999999,2460.8
14,274,0,0,1,0.3266666666666667,0.3266666666666667,2494.866666666667
14,275,0,0,1,0.3333333333333333,0.3333333333333333,2510.5
14,276,0,0,1,0.3399999999999999,0.3399999999999999,2510.0333333333333
14,277,0,0,1,0.3466666666666666,0.3466666666666666,2489.7
14,278,0,0,1,0.3533333333333333,0.3533333333333333,2484.1666666666665
14,279,0,0,1,0.36,0.36,2475.3
14,280,0,0,1,0.3666666666666666,0.3666666666666666,2526.233333333333
14,281,0,0,1,0.3733333333333333,0.3733333333333333,2575.366666666667
14,282,0,0,1,0.3799999999999999,0.3799999999999999,2635.0
14,283,0,0,1,0.3866666666666666,0.3866666666666666,2666.0
14,284,0,0,1,0.3933333333333333,0.3933333333333333,2696.0
14,285,0,0,1,0.4,0.4,2766.6
14,286,0,0,1,0.4066666666666666,0.4066666666666666,2776.733333333333
14,287,0,0,1,0.4133333333333333,0.4133333333333333,2809.3278688524592
14,288,0,0,1,0.42,0.42,2831.9
14,289,0,0,1,0.4266666666666666,0.4266666666666666,2873.85
14,290,0,0,1,0.4333333333333333,0.4333333333333333,2972.9
14,291,0,0,1,0.44,0.44,2968.5
14,292,0,0,1,0.4466666666666666,0.4466666666666666,3002.2
14,293,0,0,1,0.4533333333333332,0.4533333333333332,3023.95
14,294,0,0,1,0.4599999999999999,0.4599999999999999,3025.95
14,295,0,0,1,0.4666666666666667,0.4666666666666667,3007.95
14,296,0,0,1,0.4733333333333333,0.4733333333333333,3064.0
14,297,0,0,1,0.4799999999999999,0.4799999999999999,3072.7
14,298,0,0,1,0.4866666666666666,0.4866666666666666,3083.45
14,299,0,0,1,0.4933333333333332,0.4933333333333332,3074.5
14,300,0,0,1,0.5,0.5,3060.7
14,301,0,0,1,0.5066666666666666,0.5066666666666666,3019.15
14,302,0,0,1,0.5133333333333333,0.5133333333333333,3035.05
14,303,0,0,1,0.5199999999999999,0.5199999999999999,3069.25
14,304,0,0,1,0.5266666666666666,0.5266666666666666,3031.1
14,305,0,0,1,0.5333333333333333,0.5333333333333333,3034.6065573770493
14,306,0,0,1,0.5399999999999999,0.5399999999999999,3014.4666666666667
14,307,0,0,1,0.5466666666666666,0.5466666666666666,1859.4
14,308,0,0,1,0.5533333333333332,0.5533333333333332,1960.8666666666663
14,309,0,0,1,0.5599999999999999,0.5599999999999999,2661.866666666667
14,310,0,0,1,0.5666666666666667,0.5666666666666667,2851.9333333333334
14,311,0,0,1,0.5733333333333334,0.5733333333333334,3180.266666666667
14,312,0,0,1,0.58,0.58,2295.8
14,313,0,0,1,0.5866666666666666,0.5866666666666666,3058.866666666667
14,314,0,0,1,0.5933333333333333,0.5933333333333333,3092.8
14,315,0,0,1,0.6,0.6,3061.133333333333
14,316,0,0,1,0.6066666666666667,0.6066666666666667,3030.0666666666666
14,317,0,0,1,0.6133333333333333,0.6133333333333333,3009.333333333333
14,318,0,0,1,0.6199999999999999,0.6199999999999999,2995.866666666667
14,319,0,0,1,0.6266666666666666,0.6266666666666666,2794.333333333333
14,320,0,0,1,0.6333333333333333,0.6333333333333333,1628.2666666666669
14,321,0,0,1,0.64,0.64,2914.266666666667
14,322,0,0,1,0.6466666666666666,0.6466666666666666,2952.266666666667
14,323,0,0,1,0.6533333333333332,0.6533333333333332,2903.934426229508
14,324,0,0,1,0.6599999999999999,0.6599999999999999,2902.75
14,325,0,0,1,0.6666666666666666,0.6666666666666666,2868.1666666666665
14,326,0,0,1,0.6733333333333333,0.6733333333333333,1871.3333333333333
14,327,0,0,1,0.6799999999999999,0.6799999999999999,2685.75
14,328,0,0,1,0.6866666666666666,0.6866666666666666,2703.833333333333
14,329,0,0,1,0.6933333333333332,0.6933333333333332,2798.833333333333
14,330,0,0,1,0.7,0.7,1638.3333333333333
14,331,0,0,1,0.6966666666666667,0.6966666666666667,2646.6666666666665
14,332,0,0,1,0.6933333333333332,0.6933333333333332,2703.083333333333
14,333,0,0,1,0.69,0.69,2773.25
14,334,0,0,1,0.6866666666666666,0.6866666666666666,1730.4166666666667
14,335,0,0,1,0.6833333333333333,0.6833333333333333,2384.833333333333
14,336,0,0,1,0.6799999999999999,0.6799999999999999,2700.5
14,337,0,0,1,0.6766666666666665,0.6766666666666665,2663.4166666666665
14,338,0,0,1,0.6733333333333333,0.6733333333333333,2671.75
14,339,0,0,1,0.6699999999999999,0.6699999999999999,2715.1666666666665
14,340,0,0,1,0.6666666666666666,0.6666666666666666,2725.4166666666665
14,341,0,0,1,0.6633333333333333,0.6633333333333333,2767.4754098360654
14,342,0,0,1,0.6599999999999999,0.6599999999999999,2816.1
14,343,0,0,1,0.6566666666666666,0.6566666666666666,2821.0
14,344,0,0,1,0.6533333333333332,0.6533333333333332,2825.5
14,345,0,0,1,0.65,0.65,2747.7
14,346,0,0,1,0.6466666666666666,0.6466666666666666,2685.9
14,347,0,0,1,0.6433333333333332,0.6433333333333332,2695.3
14,348,0,0,1,0.64,0.64,2679.0
14,349,0,0,1,0.6366666666666667,0.6366666666666667,2757.1
14,350,0,0,1,0.6333333333333333,0.6333333333333333,2768.7
14,351,0,0,1,0.63,0.63,2755.5
14,352,0,0,1,0.6266666666666666,0.6266666666666666,2759.4
14,353,0,0,1,0.6233333333333333,0.6233333333333333,2731.2
14,354,0,0,1,0.62,0.62,2670.4
14,355,0,0,1,0.6166666666666667,0.6166666666666667,2610.9
14,356,0,0,1,0.6133333333333333,0.6133333333333333,2492.5
14,357,0,0,1,0.6099999999999999,0.6099999999999999,2363.9
14,358,0,0,1,0.6066666666666667,0.6066666666666667,2359.1
14,359,0,0,1,0.6033333333333334,0.6033333333333334,2302.4590163934427
14,360,0,0,1,0.6,0.6,2281.75
14,361,0,0,1,0.5966666666666666,0.5966666666666666,2219.05
14,362,0,0,1,0.5933333333333333,0.5933333333333333,2175.6666666666665
14,363,0,0,1,0.59,0.59,2184.25
14,364,0,0,1,0.5866666666666667,0.5866666666666667,2161.266666666667
14,365,0,0,1,0.5833333333333334,0.5833333333333334,2223.366666666667
14,366,0,0,1,0.58,0.58,2307.083333333333
14,367,0,0,1,0.5766666666666665,0.5766666666666665,2356.75
14,368,0,0,1,0.5733333333333334,0.5733333333333334,2381.4333333333334
14,369,0,0,1,0.5700000000000001,0.5700000000000001,2407.85
14,370,0,0,1,0.5666666666666667,0.5666666666666667,2414.5333333333333
14,371,0,0,1,0.5633333333333332,0.5633333333333332,2367.3
14,372,0,0,1,0.56,0.56,2341.5666666666666
14,373,0,0,1,0.5566666666666666,0.5566666666666666,2287.766666666667
14,374,0,0,1,0.5533333333333333,0.5533333333333333,2347.25
14,375,0,0,1,0.55,0.55,2362.1833333333334
14,376,0,0,1,0.5466666666666666,0.5466666666666666,2382.1147540983607
14,377,0,0,1,0.5433333333333333,0.5433333333333333,2336.4666666666667
14,378,0,0,1,0.5399999999999999,0.5399999999999999,2359.333333333333
14,379,0,0,1,0.5366666666666667,0.5366666666666667,2400.4
14,380,0,0,1,0.5333333333333333,0.5333333333333333,2528.2
14,381,0,0,1,0.53,0.53,2571.266666666667
14,382,0,0,1,0.5266666666666667,0.5266666666666667,2609.6666666666665
14,383,0,0,1,0.5233333333333333,0.5233333333333333,2658.333333333333
14,384,0,0,1,0.52,0.52,2695.333333333333
14,385,0,0,1,0.5166666666666667,0.5166666666666667,2681.8
14,386,0,0,1,0.5133333333333333,0.5133333333333333,2682.4666666666667
14,387,0,0,1,0.51,0.51,2675.2
14,388,0,0,1,0.5066666666666666,0.5066666666666666,2660.133333333333
14,389,0,0,1,0.5033333333333333,0.5033333333333333,2625.9333333333334
14,390,0,0,1,0.5,0.5,2601.0666666666666
14,391,0,0,1,0.4983333333333333,0.4983333333333333,2558.133333333333
14,392,0,0,1,0.4966666666666667,0.4966666666666667,2491.333333333333
14,393,0,0,1,0.495,0.495,2424.88524590164
14,394,0,0,1,0.4933333333333333,0.4933333333333333,2362.3
14,395,0,0,1,0.4916666666666666,0.4916666666666666,2324.1
14,396,0,0,1,0.49,0.49,2278.2
14,397,0,0,1,0.4883333333333333,0.4883333333333333,2271.85
14,398,0,0,1,0.4866666666666666,0.4866666666666666,2249.05
14,399,0,0,1,0.485,0.485,2304.5
14,400,0,0,1,0.4833333333333333,0.4833333333333333,2323.5
14,401,0,0,1,0.4816666666666666,0.4816666666666666,2328.4
14,402,0,0,1,0.48,0.48,2246.55
14,403,0,0,1,0.4783333333333333,0.4783333333333333,2215.0
14,404,0,0,1,0.4766666666666667,0.4766666666666667,2181.4
14,405,0,0,1,0.475,0.475,2133.5
14,406,0,0,1,0.4733333333333333,0.4733333333333333,2086.9
14,407,0,0,1,0.4716666666666667,0.4716666666666667,1834.35
14,408,0,0,1,0.47,0.47,2005.2
14,409,0,0,1,0.4683333333333334,0.4683333333333334,2079.55
14,410,0,0,1,0.4666666666666667,0.4666666666666667,2075.967213114754
14,411,0,0,1,0.4649999999999999,0.4649999999999999,2113.1666666666665
14,412,0,0,1,0.4633333333333333,0.4633333333333333,2146.833333333333
14,413,0,0,1,0.4616666666666667,0.4616666666666667,2086.1666666666665
14,414,0,0,1,0.46,0.46,2033.0
14,415,0,0,1,0.4583333333333333,0.4583333333333333,1994.1666666666667
14,416,0,0,1,0.4566666666666666,0.4566666666666666,2021.3333333333333
14,417,0,0,1,0.455,0.455,1998.8333333333333
14,418,0,0,1,0.4533333333333333,0.4533333333333333,1946.3333333333333
14,419,0,0,1,0.4516666666666667,0.4516666666666667,1851.1666666666667
14,420,0,0,1,0.45,0.45,1844.0
14,421,0,0,1,0.4483333333333333,0.4483333333333333,1732.6666666666667
14,422,0,0,1,0.4466666666666666,0.4466666666666666,1570.8333333333333
14,423,0,0,1,0.445,0.445,1458.0
14,424,0,0,1,0.4433333333333333,0.4433333333333333,1396.0
14,425,0,0,1,0.4416666666666666,0.4416666666666666,1334.5
14,426,0,0,1,0.44,0.44,1279.0
14,427,0,0,1,0.4383333333333333,0.4383333333333333,1254.1666666666667
14,428,0,0,1,0.4366666666666667,0.4366666666666667,1217.6666666666667
14,429,0,0,1,0.435,0.435,1210.1803278688524
14,430,0,0,1,0.4333333333333333,0.4333333333333333,1190.4
14,431,0,0,1,0.4316666666666667,0.4316666666666667,1158.2333333333331
14,432,0,0,1,0.43,0.43,1138.1166666666666
14,433,0,0,1,0.4283333333333333,0.4283333333333333,1121.9333333333334
14,434,0,0,1,0.4266666666666667,0.4266666666666667,1112.4666666666667
14,435,0,0,1,0.425,0.425,1097.1166666666666
14,436,0,0,1,0.4233333333333334,0.4233333333333334,1108.7
14,437,0,0,1,0.4216666666666667,0.4216666666666667,1108.7333333333331
14,438,0,0,1,0.42,0.42,1141.4833333333331
14,439,0,0,1,0.4183333333333333,0.4183333333333333,1053.45
14,440,0,0,1,0.4166666666666667,0.4166666666666667,1183.9
14,441,0,0,1,0.415,0.415,1272.7166666666667
14,442,0,0,1,0.4133333333333333,0.4133333333333333,1289.0833333333333
14,443,0,0,1,0.4116666666666667,0.4116666666666667,1332.4666666666667
14,444,0,0,1,0.41,0.41,1417.1333333333334
14,445,0,0,1,0.4083333333333333,0.4083333333333333,1462.5833333333333
14,446,0,0,1,0.4066666666666667,0.4066666666666667,1490.2333333333331
14,447,0,0,1,0.405,0.405,1561.672131147541
14,448,0,0,1,0.4033333333333334,0.4033333333333334,1602.8
14,449,0,0,1,0.4016666666666666,0.4016666666666666,1664.2
14,450,0,0,1,0.4,0.4,1713.7966101694915
14,451,0,0,1,0.3933333333333333,0.3933333333333333,1748.1333333333334
14,452,0,0,1,0.3866666666666667,0.3866666666666667,1768.7
14,453,0,0,1,0.38,0.38,1782.6166666666666
14,454,0,0,1,0.3733333333333333,0.3733333333333333,1762.1333333333334
14,455,0,0,1,0.3666666666666666,0.3666666666666666,1790.4833333333331
14,456,0,0,1,0.36,0.36,1801.2666666666669
14,457,0,0,1,0.3533333333333334,0.3533333333333334,1810.9833333333331
